100; 1319500; 1413
200; 312084; 3249
300; 383958; 4603
400; 559125; 7759
500; 728250; 10597
600; 837792; 10341
700; 867792; 13269
800; 982917; 15737
900; 1183583; 20153
1000; 1074792; 23433
1100; 808750; 20579
1200; 336250; 23156
1300; 427375; 25639
1400; 392542; 29052
1500; 438458; 32059
1600; 510917; 36131
1700; 482917; 39348
1800; 520709; 43439
1900; 582000; 47155
2000; 647000; 50779
2100; 569708; 41908
2200; 640083; 45692
2300; 734667; 48013
2400; 767292; 50533
2500; 830167; 54782
2600; 771000; 57252
2700; 844833; 60314
2800; 882125; 63701
2900; 923292; 67374
3000; 957916; 70763
3100; 1001375; 73967
3200; 1021083; 77794
3300; 1169292; 81775
3400; 1177125; 85297
3500; 1238375; 89355
3600; 1191291; 94434
3700; 1381500; 96386
3800; 1384583; 101115
3900; 1423000; 106005
4000; 1606917; 109946
4100; 1277750; 90830
4200; 1306542; 91868
4300; 1493625; 96257
4400; 1799166; 99174
4500; 1962375; 102178
4600; 1767333; 105764
4700; 3657458; 108321
4800; 3664875; 112102
4900; 3531167; 115683
5000; 3641625; 118854
5100; 3708792; 121084
5200; 3895667; 124629
5300; 3940417; 129823
5400; 4091750; 133656
5500; 4104000; 135365
5600; 4331292; 138777
5700; 4493750; 143428
5800; 4211125; 147331
5900; 4174042; 150294
6000; 1257042; 152788
6100; 1152292; 158518
6200; 1239959; 161478
6300; 1234417; 164135
6400; 1218125; 168372
6500; 1206500; 171369
6600; 1304542; 177421
6700; 1274000; 180448
6800; 1329750; 184984
6900; 1331542; 189102
7000; 1332916; 193296
7100; 1366584; 197430
7200; 1362167; 201794
7300; 1454083; 206240
7400; 1423000; 210108
7500; 1424708; 214255
7600; 1530667; 217133
7700; 1483334; 224006
7800; 1480709; 228561
7900; 1615792; 232096
8000; 1558042; 235210
8100; 1556583; 241422
8200; 1782333; 197527
8300; 1725916; 199425
8400; 1755000; 202795
8500; 1751750; 207307
8600; 1810208; 209002
8700; 1827542; 211593
8800; 1840209; 215121
8900; 2613209; 219007
9000; 1808041; 224159
9100; 1767750; 225496
9200; 1779875; 227852
9300; 1942250; 233712
9400; 1926292; 234478
9500; 1956000; 239334
9600; 1897375; 242835
9700; 1896458; 245343
9800; 1969500; 250261
9900; 2009417; 254128
10000; 2055375; 257115
